dish_id,image_path,mass,n_masks_raw,n_masks_kept,seg_conf_mean,seg_conf_max,image_h,image_w,image_area_px,area_group_bread,count_group_bread,pvol_group_bread,area_group_dairy_dessert,count_group_dairy_dessert,pvol_group_dairy_dessert,area_group_dairy_fat,count_group_dairy_fat,pvol_group_dairy_fat,area_group_dessert,count_group_dessert,pvol_group_dessert,area_group_fruit,count_group_fruit,pvol_group_fruit,area_group_fruit_dried,count_group_fruit_dried,pvol_group_fruit_dried,area_group_fruit_fat,count_group_fruit_fat,pvol_group_fruit_fat,area_group_leafy_veg,count_group_leafy_veg,pvol_group_leafy_veg,area_group_liquid,count_group_liquid,pvol_group_liquid,area_group_meat,count_group_meat,pvol_group_meat,area_group_meat_processed,count_group_meat_processed,pvol_group_meat_processed,area_group_mixed_main,count_group_mixed_main,pvol_group_mixed_main,area_group_mushroom,count_group_mushroom,pvol_group_mushroom,area_group_nuts,count_group_nuts,pvol_group_nuts,area_group_protein,count_group_protein,pvol_group_protein,area_group_sauce,count_group_sauce,pvol_group_sauce,area_group_seafood,count_group_seafood,pvol_group_seafood,area_group_seaweed,count_group_seaweed,pvol_group_seaweed,area_group_starch,count_group_starch,pvol_group_starch,area_group_starch_legume,count_group_starch_legume,pvol_group_starch_legume,area_group_starch_main,count_group_starch_main,pvol_group_starch_main,area_group_starch_veg,count_group_starch_veg,pvol_group_starch_veg,area_group_unknown,count_group_unknown,pvol_group_unknown,area_group_vegetable,count_group_vegetable,pvol_group_vegetable,area_px,sqrt_area,log_area,area_ratio,n_unique_seg_classes,union_area_px,union_perimeter,union_compactness,union_solidity,union_equiv_diameter,top1_seg_class,top1_density_group,top1_area_ratio,top2_seg_class,top2_density_group,top2_area_ratio,top3_seg_class,top3_density_group,top3_area_ratio,dominant_seg_class,dominant_density_group,union_p05p95_ring015_plate_depth,union_p05p95_ring015_vol_plate_minus_food,union_p05p95_ring015_vol_food_minus_plate,union_p05p95_ring015_mean_abs_height,union_p05p95_ring015_p75_abs_height,union_p05p95_ring015_p95_abs_height,union_p05p95_ring035_plate_depth,union_p05p95_ring035_vol_plate_minus_food,union_p05p95_ring035_vol_food_minus_plate,union_p05p95_ring035_mean_abs_height,union_p05p95_ring035_p75_abs_height,union_p05p95_ring035_p95_abs_height,union_p05p95_ring070_plate_depth,union_p05p95_ring070_vol_plate_minus_food,union_p05p95_ring070_vol_food_minus_plate,union_p05p95_ring070_mean_abs_height,union_p05p95_ring070_p75_abs_height,union_p05p95_ring070_p95_abs_height,union_iqrz_ring015_plate_depth,union_iqrz_ring015_vol_plate_minus_food,union_iqrz_ring015_vol_food_minus_plate,union_iqrz_ring015_mean_abs_height,union_iqrz_ring015_p75_abs_height,union_iqrz_ring015_p95_abs_height,union_iqrz_ring035_plate_depth,union_iqrz_ring035_vol_plate_minus_food,union_iqrz_ring035_vol_food_minus_plate,union_iqrz_ring035_mean_abs_height,union_iqrz_ring035_p75_abs_height,union_iqrz_ring035_p95_abs_height,union_iqrz_ring070_plate_depth,union_iqrz_ring070_vol_plate_minus_food,union_iqrz_ring070_vol_food_minus_plate,union_iqrz_ring070_mean_abs_height,union_iqrz_ring070_p75_abs_height,union_iqrz_ring070_p95_abs_height,area_ratio_group_bread,area_ratio_group_dairy_dessert,area_ratio_group_dairy_fat,area_ratio_group_dessert,area_ratio_group_fruit,area_ratio_group_fruit_dried,area_ratio_group_fruit_fat,area_ratio_group_leafy_veg,area_ratio_group_liquid,area_ratio_group_meat,area_ratio_group_meat_processed,area_ratio_group_mixed_main,area_ratio_group_mushroom,area_ratio_group_nuts,area_ratio_group_protein,area_ratio_group_sauce,area_ratio_group_seafood,area_ratio_group_seaweed,area_ratio_group_starch,area_ratio_group_starch_legume,area_ratio_group_starch_main,area_ratio_group_starch_veg,area_ratio_group_unknown,area_ratio_group_vegetable,food101_top1,food101_top1_conf,food101_dish_group,food101_entropy,food101_top2,food101_top2_conf,food101_top3,food101_top3_conf,food101_top4,food101_top4_conf,food101_top5,food101_top5_conf
dish_1568649312,nutrition5k\imagery\realsense_overhead\dish_1568649312\rgb.png,78.0,9,9,0.38904039396180046,0.7786772847175598,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15358.0,4.0,221.45040526986122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.6649537831544876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37530.0,4.0,1362.6884122230113,42704,206.64946164943183,10.662071288380247,0.13901041666666666,4,42704,6312.606658697128,0.0010716453855805807,0.5467231689049917,233.17894741672197,celery stick,vegetable,0.6099428624953166,salad,leafy_veg,0.305240726863994,celery stick,vegetable,0.2450121768452604,celery stick,vegetable,0.12971735000610352,633.7755126953125,12907.6435546875,0.31852787733078003,0.835866391658783,0.8693637251853943,0.13074485957622528,652.0321044921875,12882.0205078125,0.31835535168647766,0.8348388671875,0.8683362007141113,0.13279834389686584,690.2628173828125,12832.55859375,0.31809237599372864,0.8327853679656982,0.8662827610969543,-0.6192154288291931,1181.395263671875,24060.595703125,0.5951372981071472,1.5581035614013672,1.6205445528030396,-0.6173000931739807,1215.426513671875,24012.833984375,0.5948157906532288,1.5561882257461548,1.6186290979385376,-0.6134723424911499,1286.689697265625,23920.63671875,0.5943255424499512,1.5523604154586792,1.6148014068603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596384413638067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019201948295241664,0.0,0.0,0.0,0.0,0.0,0.8788403896590483,frozen_yogurt,0.5697408318519592,dairy_dessert,1.0338739156723022,cheesecake,0.12587611377239227,panna_cotta,0.12135162949562073,foie_gras,0.030559450387954712,creme_brulee,0.019284674897789955
dish_1562183096,nutrition5k\imagery\realsense_overhead\dish_1562183096\rgb.png,95.0,17,17,0.3933277095065397,0.6771144866943359,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2773.0,1.0,39.87931823730469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,14.0,3.0568002928048372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,2.0,18.045093163847923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382,58.154965394194846,8.12651816878071,0.011009114583333333,3,3382,838.7422020435333,0.004807470326795498,0.8459229614807404,65.62085141396993,pudding,dessert,0.8199290360733293,seaweed,seaweed,0.08693081017149616,salad,leafy_veg,0.033707865168539325,pudding,dessert,0.12888330221176147,316.8162536621094,209.3039093017578,0.1555647999048233,0.12888330221176147,0.8711166977882385,0.2032489776611328,539.6591796875,180.6421356201172,0.21298086643218994,0.2032489776611328,0.7967510223388672,0.23811179399490356,646.0604248046875,169.1374053955078,0.2410401552915573,0.23811179399490356,0.7618882060050964,-0.6761329770088196,1082.8680419921875,1268.078125,0.6981412768363953,0.48359042406082153,5.676133155822754,-0.48024463653564453,1669.8638916015625,1192.5794677734375,0.8493822813034058,0.6794787645339966,5.4802446365356445,-0.3884117007255554,1950.137939453125,1162.274658203125,0.9232940673828125,0.7713117003440857,5.388411521911621,0.0,0.0,0.0,0.8199290360733293,0.0,0.0,0.0,0.1614429331756357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08811354228267297,0.0,0.0,0.0,0.0,0.0,0.0,tacos,0.15383411943912506,mixed_main,1.46231210231781,crab_cakes,0.10489220172166824,shrimp_and_grits,0.08794329315423965,tuna_tartare,0.04025097191333771,oysters,0.03142819181084633
dish_1563476551,nutrition5k\imagery\realsense_overhead\dish_1563476551\rgb.png,750.0,15,15,0.47123196721076965,0.9049707055091858,480,640,307200,0.0,0.0,0.0,1891.0,1.0,92.94319343566895,0.0,0.0,0.0,5992.0,2.0,363.9967632293701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12778.0,5.0,617.2696882784367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4656.0,5.0,248.06241890788078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.0,2.0,14.869726359844208,21993,148.30037086939467,9.99852496787088,0.071591796875,7,21993,4723.79844224453,0.0009856024105585578,0.7262370597850315,167.33904896156318,salad,leafy_veg,0.2942754512799527,pudding,dessert,0.18646842177056336,seaweed,seaweed,0.1842859091529123,salad,leafy_veg,0.7341448068618774,2302.92333984375,1942.6783447265625,0.19808340072631836,0.2371746301651001,0.3206178843975067,0.7611631155014038,2617.1953125,1662.736572265625,0.19964440166950226,0.23717057704925537,0.3476361930370331,0.742729902267456,2402.532470703125,1853.4754638671875,0.198556587100029,0.23460990190505981,0.3292029798030853,0.346779465675354,4418.24560546875,3727.10205078125,0.38024941086769104,0.45502859354019165,0.6161401271820068,0.3986150622367859,5021.1875,3190.023681640625,0.38324418663978577,0.4550207555294037,0.6669531464576721,0.3632502555847168,4609.3486328125,3555.96337890625,0.38115718960762024,0.4501079022884369,0.6324425935745239,0.0,0.08598190333287864,0.0,0.272450325103442,0.0,0.0,0.0,0.5810030464238621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21170372391215386,0.0,0.0,0.0,0.0,0.0,0.0479243395625881,sushi,0.41372495889663696,starch_main,1.1962833404541016,risotto,0.1436745673418045,falafel,0.07083043456077576,steak,0.046942513436079025,ice_cream,0.03515726327896118
dish_1559844951,nutrition5k\imagery\realsense_overhead\dish_1559844951\rgb.png,122.0,8,8,0.36405035480856895,0.5929865837097168,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30284.0,4.0,303.2105665206909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9884.0,1.0,135.3876495361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.0,1.0,44.10256004333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.0,2.0,4.052242577075958,30882,175.7327516429422,10.337961149679,0.10052734375,4,30882,2424.403230190277,0.005254068258905302,0.8037687232408938,198.29317593026568,oyster mushroom,mushroom,0.3200569911275176,bean sprouts,leafy_veg,0.3054853960235736,bean sprouts,leafy_veg,0.23806748267599248,oyster mushroom,mushroom,0.9652390480041504,1618.467529296875,417.88958740234375,0.0681898295879364,0.03304030001163483,0.7889215350151062,0.9569495916366577,1546.755859375,602.1729125976562,0.07183505594730377,0.040991008281707764,0.7806320786476135,0.5211524963378906,640.2486572265625,13153.9521484375,0.44892433285713196,0.47354429960250854,0.4788475036621094,1.4538224935531616,4044.7255859375,1076.565185546875,0.17182683944702148,0.0825713574886322,1.9716001749038696,1.4331061840057373,3865.50927734375,1537.1104736328125,0.18093664944171906,0.10244107246398926,1.9508838653564453,0.3440021276473999,1600.050537109375,32905.36328125,1.1233235597610474,1.1834384202957153,1.2085869312286377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980635969172981,0.0,0.0,0.0,0.0,0.3200569911275176,0.0,0.0,0.0,0.0,0.034227057833041905,0.0,0.0,0.0,0.0,0.0,0.02690887895861667,frozen_yogurt,0.5918732285499573,dairy_dessert,0.7119824886322021,ice_cream,0.053706198930740356,ceviche,0.0333978570997715,sushi,0.028150435537099838,clam_chowder,0.016522932797670364
dish_1562963704,nutrition5k\imagery\realsense_overhead\dish_1562963704\rgb.png,479.0,40,40,0.5480226658284664,0.9050006866455078,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.0,2.0,48.98339080810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9608.0,37.0,138.7399114537984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,0.2794676050543785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9914,99.56907150315303,9.201804040953895,0.03227213541666667,4,9914,1999.9595792293549,0.002478600185917228,0.8156649800485417,112.35166597120136,bean sprouts,leafy_veg,0.40891668347791005,bean sprouts,leafy_veg,0.2565059511801493,salad,leafy_veg,0.10661690538632237,bean sprouts,leafy_veg,0.2419961839914322,1106.0830078125,301.212646484375,0.14300456643104553,0.2419961839914322,0.2419961839914322,0.23791712522506714,1079.512451171875,315.081787109375,0.1417233943939209,0.23791712522506714,0.23791712522506714,0.23542597889900208,1063.40869140625,323.6754150390625,0.14096586406230927,0.23542597889900208,0.23861388862133026,-0.02561378665268421,3235.681884765625,863.905029296875,0.4169592261314392,0.7086812257766724,0.7295539975166321,-0.03731289505958557,3159.47509765625,903.6829833984375,0.4132847189903259,0.6983055472373962,0.7232139706611633,-0.04445774853229523,3113.28857421875,928.3303833007812,0.41111212968826294,0.6916011571884155,0.7221570611000061,0.0,0.0,0.0,0.141920516441396,0.0,0.0,0.0,0.9691345571918499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013818842041557394,0.0,0.0,0.0,0.0,0.0,0.0,pho,0.09402189403772354,soup_liquid,1.5777019262313843,pad_thai,0.07867114245891571,ceviche,0.06331555545330048,frozen_yogurt,0.054730743169784546,steak,0.046270083636045456
dish_1566417398,nutrition5k\imagery\realsense_overhead\dish_1566417398\rgb.png,46.0,17,17,0.39544442471335917,0.7462970018386841,480,640,307200,0.0,0.0,0.0,524.0,1.0,39.23242950439453,0.0,0.0,0.0,15579.0,5.0,1165.6596412658691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,7.0,423.8606248944998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3.0,15.989252507686615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11964.0,1.0,625.8959808349609,41132,202.8102561509156,10.624565998024766,0.13389322916666666,6,41132,8165.443434238434,0.0006169078235328319,0.5716827197042349,228.8468679139977,celery stick,vegetable,0.29086842361178644,salad,leafy_veg,0.1800787707867354,pudding,dessert,0.13466400855781388,celery stick,vegetable,0.4916001856327057,2894.0771484375,5135.4501953125,0.19894425570964813,0.3661121129989624,0.4127391278743744,0.4971289038658142,3005.201416015625,5019.1669921875,0.19881883263587952,0.36293327808380127,0.40784406661987305,0.4927370250225067,2916.698974609375,5111.31103515625,0.19890737533569336,0.3654041290283203,0.4116813540458679,0.06857962161302567,7424.6982421875,13174.8984375,0.5106992125511169,0.939253568649292,1.058874249458313,0.08276349306106567,7709.787109375,12876.5751953125,0.5103774666786194,0.931098222732544,1.0463160276412964,0.07149621099233627,7482.734375,13112.96875,0.5106045603752136,0.9374371767044067,1.0561604499816895,0.0,0.012739472916464066,0.0,0.3787561995526597,0.0,0.0,0.0,0.46192745307789557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012155985607313041,0.0,0.0,0.0,0.0,0.0,0.29086842361178644,risotto,0.13401219248771667,starch_main,1.5286492109298706,ceviche,0.10679173469543457,tacos,0.07532767951488495,seaweed_salad,0.05713146552443504,beef_tartare,0.042071856558322906
dish_1561739238,nutrition5k\imagery\realsense_overhead\dish_1561739238\rgb.png,257.0,20,20,0.41055321246385573,0.8113535046577454,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0,2.0,204.62370681762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27652.0,7.0,3630.236427642405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.0,3.0,523.458972081542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5671.0,8.0,326.06083369255066,37891,194.6561070195333,10.542495286995425,0.12334309895833333,7,37891,8797.88708460331,0.0004895299860325698,0.7181085947124041,219.64589590875593,salad,leafy_veg,0.4285978200628118,salad,leafy_veg,0.10989417011955345,bean sprouts,leafy_veg,0.10168641629938507,salad,leafy_veg,0.49970144033432007,3993.333740234375,3412.1669921875,0.20006078481674194,0.27386587858200073,0.49970144033432007,0.5128138065338135,4274.5888671875,3196.5810546875,0.2017938792705536,0.27846479415893555,0.4871861934661865,0.5270044207572937,4593.857421875,2978.153564453125,0.20445522665977478,0.28914520144462585,0.4729955792427063,-0.2770346999168396,10781.474609375,9212.3994140625,0.5515496134757996,0.7394016981124878,1.4158662557601929,-0.2416331022977829,11540.82421875,8630.3466796875,0.5562286972999573,0.7518181800842285,1.4143147468566895,-0.20332032442092896,12402.80859375,8040.6220703125,0.5634140372276306,0.7806538343429565,1.402912974357605,0.0,0.0,0.0,0.06463276239740308,0.0,0.0,0.0,0.7297775197276398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10258372700641313,0.0,0.0,0.0,0.0,0.0,0.1496661476340028,frozen_yogurt,0.7700937390327454,dairy_dessert,0.5778319835662842,sushi,0.054286692291498184,ice_cream,0.042900387197732925,cannoli,0.015293576754629612,risotto,0.013396542519330978
dish_1562611680,nutrition5k\imagery\realsense_overhead\dish_1562611680\rgb.png,256.0,21,21,0.4351935400849297,0.8526502251625061,480,640,307200,0.0,0.0,0.0,2448.0,1.0,32.12376689910889,0.0,0.0,0.0,1205.0,1.0,48.17241859436035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15824.0,9.0,876.8018692582846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,7.0,12.973666061181575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,3.0,14.716590052936226,20945,144.72387501722028,9.949702976333091,0.06818033854166666,6,20945,2419.706835627556,0.0035772958768765604,0.8764148377513233,163.3034055507661,salad,leafy_veg,0.4554786345189783,bean sprouts,leafy_veg,0.21938410121747434,ice cream,dairy_dessert,0.11687753640486989,salad,leafy_veg,0.32357165217399597,3179.0361328125,636.6649169921875,0.1842978447675705,0.32357165217399597,0.32357165217399597,0.3297257423400879,3259.120849609375,587.8523559570312,0.18579091131687164,0.3297257423400879,0.3297257423400879,0.33919358253479004,3385.8115234375,516.2393188476562,0.18842053413391113,0.33919358253479004,0.33919358253479004,-0.3601313829421997,9707.068359375,1769.921630859375,0.5615654587745667,0.9079903364181519,1.1779422760009766,-0.3430230915546417,9929.7041015625,1634.2236328125,0.5657162070274353,0.9250986576080322,1.195050597190857,-0.31670260429382324,10281.9013671875,1435.1397705078125,0.5730264782905579,0.9514191150665283,1.221371054649353,0.0,0.11687753640486989,0.0,0.05753163046073048,0.0,0.0,0.0,0.7555025065648127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05375984721890666,0.0,0.0,0.0,0.0,0.0,0.028503222726187636,sushi,0.16494515538215637,starch_main,1.5167531967163086,greek_salad,0.10652600228786469,seaweed_salad,0.06498276442289352,guacamole,0.06139219552278519,risotto,0.05730392783880234
dish_1564432238,nutrition5k\imagery\realsense_overhead\dish_1564432238\rgb.png,315.0,8,8,0.4301362968981266,0.5657111406326294,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26708.0,3.0,648.774534303695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4197.0,5.0,31.163832364603877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28393,168.50222550459088,10.25393313422352,0.09242513020833333,2,28393,3713.9292628765106,0.002058467558990218,0.5972507073065556,190.1344008686105,salad,leafy_veg,0.8358045997252844,seaweed,seaweed,0.0808297819885183,salad,leafy_veg,0.06240974888176663,salad,leafy_veg,0.9705027341842651,4076.6494140625,283.5278015136719,0.153956338763237,0.046549975872039795,0.9403663277626038,0.949400007724762,3810.0419921875,616.0901489257812,0.15627926588058472,0.05059999227523804,0.9192636013031006,0.41171741485595703,1117.1966552734375,13189.666015625,0.5042780637741089,0.5867615342140198,0.588282585144043,2.8659822940826416,15067.5966796875,1414.1131591796875,0.5825304985046387,0.20384931564331055,3.475663185119629,2.78798508644104,14082.197265625,2643.28759765625,0.591116189956665,0.25771355628967285,3.3976659774780273,0.8006706833839417,4129.2412109375,49116.1484375,1.8773455619812012,2.1687138080596924,2.263753652572632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406543866445956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478181241855387,0.0,0.0,0.0,0.0,0.0,0.0,sushi,0.23555390536785126,starch_main,1.4379225969314575,risotto,0.08741378784179688,steak,0.08214252442121506,ice_cream,0.06552483886480331,frozen_yogurt,0.05133092403411865
dish_1563468327,nutrition5k\imagery\realsense_overhead\dish_1563468327\rgb.png,483.0,8,8,0.4809192642569542,0.9298590421676636,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6297.0,1.0,188.68650817871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0,2.0,14.065621256828308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,3.0,1.1752319186925888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.0,2.0,19.584884881973267,8720,93.38094023943002,9.073489189226986,0.028385416666666666,5,8720,1684.7047463655472,0.0030723372477768464,0.678045177092648,105.36910756996387,pudding,dessert,0.7221330275229357,celery stick,vegetable,0.08738532110091743,salad,leafy_veg,0.07293577981651377,pudding,dessert,0.12398339062929153,177.47845458984375,482.9286193847656,0.07931166887283325,0.12398339062929153,0.251129150390625,0.13235367834568024,216.2347869873047,448.696044921875,0.07983045279979706,0.13235367834568024,0.2427588403224945,0.14649903774261475,291.70025634765625,400.81396484375,0.08299368619918823,0.1319509744644165,0.22861348092556,-0.2912553548812866,684.9971923828125,1863.914794921875,0.30624502897262573,0.5236287713050842,0.9692599177360535,-0.258949339389801,834.581298828125,1731.7906494140625,0.30824726819992065,0.5207210779190063,0.9369539022445679,-0.20435376465320587,1125.8487548828125,1546.984619140625,0.3204561471939087,0.5092790126800537,0.8823583126068115,0.0,0.0,0.0,0.7221330275229357,0.0,0.0,0.0,0.10298165137614679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015711009174311927,0.0,0.0,0.0,0.0,0.0,0.1591743119266055,frozen_yogurt,0.4887930750846863,dairy_dessert,0.9691615104675293,risotto,0.14543913304805756,ice_cream,0.03740071877837181,steak,0.02576783485710621,sushi,0.023084111511707306
dish_1562862493,nutrition5k\imagery\realsense_overhead\dish_1562862493\rgb.png,134.0,14,14,0.5018488083566938,0.7514536380767822,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56033.0,9.0,1240.69476044178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100.0,3.0,95.86307775974274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37074.0,2.0,1801.994743347168,82213,286.7280941937849,11.3170808828438,0.26762044270833335,4,82213,9476.345017910004,0.0009155008831789323,0.6793648694991096,323.5380081092667,celery stick,vegetable,0.2548745332246725,salad,leafy_veg,0.25053215428216946,celery stick,vegetable,0.19607604636736284,celery stick,vegetable,0.15226274728775024,3521.529052734375,30383.421875,0.41240379214286804,0.7819147706031799,0.8477372527122498,0.12779663503170013,2828.488525390625,31701.81640625,0.4200102686882019,0.8063808679580688,0.8722033500671387,0.12417739629745483,2731.015380859375,31901.890625,0.42125827074050903,0.8100001215934753,0.8758226037025452,-0.02193109318614006,18074.23046875,148653.078125,2.0331335067749023,3.809389352798462,4.22312593460083,-0.1411268264055252,14697.828125,155076.109375,2.0701911449432373,3.9285850524902344,4.342321395874023,-0.15875928103923798,14222.951171875,156050.859375,2.0762712955474854,3.9462175369262695,4.359953880310059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815588775497793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06203398489290015,0.0,0.0,0.0,0.0,0.0,0.4509505795920353,shrimp_and_grits,0.162104070186615,seafood,1.47980535030365,risotto,0.11545402556657791,frozen_yogurt,0.05639101564884186,tacos,0.05154195800423622,ceviche,0.04648126661777496
